width,ratio,points_per_model,error mean,error std,error geo mean,error geo std,compute time mean,compute time std
2,1.0,311,1.450012822410378,1.0483185467192484,1.1848106867037878,1.807208690229683,10.352480268478391,6.132764796972381
2,1.0,522,0.0189341770786172,0.0208311187506791,0.0113806873670604,2.7345459558642675,33.41436703205109,24.95142993447822
2,1.0,733,0.0539541672322061,0.0607068864549937,0.0316341885544889,2.899992051630323,38.3148357629776,9.267440134653826
2,1.0,944,0.0485440803863818,0.0363507019837604,0.0377343927098553,2.0757374657497523,74.84976637363434,13.79555419694512
2,1.0,1155,0.0834008616122616,0.0505784504546482,0.0719635224347614,1.6760391546255833,86.44630179405212,28.339350081676407
2,1.0,1366,0.046381803614606,0.0351031397601234,0.0375774945355838,1.8515349250075164,212.26289994716643,51.130309990778095
2,1.0,1577,0.0520386906094209,0.0507549727703955,0.0357048262016721,2.3996057741531334,241.2475296974182,37.50409463702879
2,1.0,1788,0.0330121211455457,0.0179210256691536,0.0288561170563324,1.6640018729676662,325.9018582344055,79.48797943096706
2,1.0,2000,0.0304660311052037,0.0166547789959334,0.0265360347250997,1.695391992733119,446.909485411644,116.10405221285323
2,2.0,100,2.348129077735183,0.1197594008001897,2.345121098237907,1.051751707349013,0.2516569137573242,0.033736471566888
2,2.0,311,1.723756992345458,1.256584700932077,1.3857492588652485,1.8729570967041624,18.82552053928375,13.361282135475728
2,2.0,522,0.0980626828510527,0.2168041283664683,0.0201381178607356,4.435893225483036,509.99073214530944,1386.0019114656593
2,2.0,733,0.0572197330601582,0.0413020071898015,0.0470897035578594,1.810568397394317,92.81531653404237,23.765297514204388
2,2.0,944,0.0616559041152214,0.0419364679954861,0.0470145351097439,2.188073713800301,195.73798649311067,35.362230543424126
2,2.0,1155,0.0536724788848885,0.0367719708310698,0.0405747513416632,2.3149152639960984,255.30707178115844,69.67247114689543
2,2.0,1366,0.0439254353883324,0.0174572644007238,0.0395474815291533,1.6402733186739828,302.3037198543549,69.5080098586246
2,2.0,1577,0.0606713754426985,0.0321451652490952,0.05179971537974,1.8212217715079848,422.88081986904143,56.34516319059839
2,1.0,1788,,,,,,
2,1.0,2000,,,,,,
5,0.1,100,1.986490307618608,0.1989719040598318,1.976202379624208,1.1082766898055294,0.4285892486572266,0.0992331499611458
5,0.1,311,0.1373899988375639,0.1206863414039394,0.0656568258379706,3.930685605764584,9.060871097776625,1.5885088254898914
5,0.1,522,0.0555292263028317,0.0446220803745987,0.0368294738962166,2.77863469881167,22.900049233436583,4.013076028760522
5,0.1,733,0.02324425124774,0.0145932102394598,0.0183591524798196,2.085220192028922,76.01617412567138,18.957655342496647
5,0.1,944,0.0703551993767302,0.1109958225688027,0.0378333218447656,2.634792912789067,159.7745267391205,37.85000801748333
5,0.1,1155,0.0233899679769136,0.0082648103128372,0.0214710608893578,1.5683342748071245,268.38211874961854,60.65479586988704
5,0.1,1366,0.0365565665257737,0.0148596100972085,0.0332319022527019,1.5882456898604236,496.65057849884033,79.81747640752677
5,0.1,1577,0.0772270044394373,0.0704413126151231,0.0539460530557008,2.2276401135258013,504.5448452949524,83.97042392435027
5,0.1,1788,0.0479584950311352,0.0320717765726927,0.0402223389718014,1.770211310895227,793.2768066167831,179.28685167526547
5,0.1,2000,,,,,,
5,0.5,100,0.1383601484478181,0.2156933417549048,0.0451646038053274,4.1440590247748,7.180623213450114,4.833113447493152
5,0.5,311,0.0542091207843501,0.0399272904533125,0.0451865202401553,1.751309213073618,22.92297132015228,4.7914751752147335
5,0.5,522,0.0386544194896715,0.0148241909328126,0.0355257044073235,1.538775583724227,109.9618236541748,16.759194171633983
5,0.5,733,0.0306420131285045,0.0110898688420836,0.0285471370197141,1.470520506413544,258.40502018928527,27.18577364450184
5,0.5,944,0.0339732175322939,0.0079529249533545,0.0329108174296125,1.3016440555417894,392.5801384925842,55.313624412126494
5,0.5,1155,0.0283305077486021,0.013268345321606,0.0244647965186496,1.7966403776821935,633.5055821657181,76.80093741815685
10,0.1,100,2.8212426806616335,2.2245565848363773,2.150185596572529,2.0420388339752256,3.280925750732422,0.8115186795337035
10,0.1,311,0.012798557759542329,0.009181427925025562,0.009648842884209256,2.1578953356122037,39.78239257335663,2.498162386036035
10,0.1,522,0.030451572952938412,0.036739362426641074,0.01658268139705665,2.914042687477397,334.5736005783081,51.57636112485723
