point_x,point_y,u_x,u_y
0.9795812981492203,0.7398963686355831,-0.8249822859967838,-0.5651585864087363
0.8190614904472282,0.979022605630049,-0.9996936463082866,0.0247510309046396
1.680560721829884,1.1350722022260828,-0.975967972907944,-0.2179140102378877
1.0515053941769608,0.932648024803705,-0.6503337221961542,0.7596486357352954
1.925748526208626,1.2766879193093217,0.4567604600249576,-0.8895897268728934
1.984665511064688,0.5918827292661007,-0.3163213415951608,0.9486521010631016
1.4370824223361358,0.9093933078355256,-0.3919946407566264,-0.919967500305355
0.8230873212136909,0.887748367263544,-0.997206979518136,-0.0746876161108121
1.6321962016159113,1.5724279438980953,-0.461244083591274,-0.8872732923694062
0.8078425213221145,1.4401130180902593,-0.112894206329594,-0.9936070139533087
1.062690806038264,1.1043911944837863,0.7557332581170721,-0.6548795634128116
1.8427607873935885,1.23931598891649,0.9129646863681936,-0.4080385783778612
0.7655612308285501,1.127108916167331,-0.124516403953664,0.9922175493038043
2.0601441041877244,1.6521082456735483,-0.3689328552382314,-0.9294560497009884
2.1667449042859603,1.0846104460924586,0.6688614657966757,0.7433870725082072
1.5259468257698838,1.627832929291666,-0.847881440439687,0.5301858758566861
1.3885821157783436,1.4789067080563716,-0.4437931895022559,-0.896129234514428
1.1227651911565948,1.0687223486821449,-0.9948623368554208,0.1012370026550143
2.03833390093956,0.98180004934719,-0.5890681490277626,0.8080833594382486
1.2119024289374565,1.1468154142184632,-0.7119804999481341,-0.7021992364661224
1.7162153041025023,0.990842050839506,0.4099984007455253,-0.912086241199872
2.1900259550038776,1.349451056193273,-0.9453784931975184,0.325974699324333
1.7255613626093875,1.131135045451698,-0.5163684387497507,-0.8563665310269575
0.8963004026241774,1.4189059312592132,-0.8700898027518424,-0.4928932289525389
2.055186204940818,1.2175615447566297,0.3978588418107278,0.9174466425863828
1.1790807324907735,1.6403687623338752,0.2397630514607835,-0.9708314370446672
1.8435206134336783,1.1938945526185962,0.3012148500518938,-0.9535562983422716
1.5209150156590354,1.4323106835892088,-0.0336684826059846,-0.999433055926714
1.5761968538618631,1.359166300445368,-0.0343868968679625,0.9994085957824218
1.4039923532130056,0.5916670108063776,0.9833037664101648,-0.1819717092396063
2.023226545902868,0.7637579155361232,-0.3519521411959824,0.9360179967861532
2.0456399783551245,0.8830192108810802,-0.8902297178929027,0.4555118542698121
1.1919975040306643,1.1594101000559556,0.5742969554629541,0.8186470588391443
1.5732202558909871,1.367088037168972,-0.5532363128963246,0.8330243586431793
1.3755330070538607,1.372865055122428,-0.1963060363458975,0.9805426763247804
1.0849366187303082,1.1510587590757606,-0.9999879127912814,-0.0049167338078071
0.9812442635695084,1.3950559085798304,-0.9600749777204424,0.279742805367881
1.0829897566346092,1.5420738444495483,-0.1332170291416199,-0.9910868898066812
2.200544758520515,1.1781362803226876,0.995847620116048,-0.0910358034467919
1.9165536158607304,0.8297338725392763,0.0482470111736481,0.9988354348504112
1.020404533315154,0.5844096466735776,-0.2985101798858465,0.954406450368248
1.570333734218032,1.460136398942931,-0.2880272629552612,0.9576222093260478
2.0892902271540024,0.9359772809638244,0.0060123971043635,0.9999819253771836
0.8644624340609357,1.4399086412701287,0.2439970392951307,0.9697759766127486
1.3271596792751157,1.5296713274144464,0.1160581935787046,0.9932424153766533
1.9069809649001197,0.5858459430293267,-0.1814137081737936,-0.9834068672155152
2.128663547698773,1.2849700499143375,-0.9517097138271376,-0.3069993820955796
1.5809115337508797,1.0082788804185376,-0.254191888049692,0.967153805787752
1.7213265740295352,1.133043399239715,0.776608163820432,-0.6299839362138188
1.4995414807032508,0.8504292761006289,0.8351037997514443,0.5500923955488746
0.8006320656348125,1.1127459464612828,-0.8779302743098352,0.4787885059713291
1.2162446996345329,1.4838606233087064,0.9552011211922636,-0.2959574599043629
0.7762354063967289,1.5655199255777907,0.9999997417796,0.000718638109997
1.201309995069928,0.7728140433846128,-0.7986899641694413,-0.601742753288327
1.240627801622152,0.8424680355954376,0.3517401846388296,0.9360976671855572
1.6034103301788685,0.6367097560381227,0.0969838497540701,-0.9952859553348876
1.9867042138699225,0.7665184490593497,-0.0916228531846541,-0.9957937802448372
1.201446683783872,0.8404445609570412,-0.8474805560779306,0.5308264378022648
1.077967575220809,0.5978280594404031,0.9853078223301064,-0.1707878662408539
1.0283629122278088,0.9974242159223288,0.2686021587791932,0.9632512031132674
2.1360526733616374,0.7401044031016409,-0.9406063759307588,-0.3394991098050245
1.2976583745340409,1.0701066553800052,0.1147145004859058,-0.9933985017998916
2.141220807928438,1.5439795812103676,0.7229252970775507,-0.6909262007228667
1.318647788150655,1.2004854380770655,-0.5195601831920575,-0.8544338570313302
0.910107303382966,1.3323854624385234,0.9999996523679248,-0.000833824939175
0.9814313671969136,0.7129120057875742,-0.9260506649467172,0.3773992129718113
1.7584178379461877,1.1115881991456569,0.4327543305968822,-0.9015118908531624
1.8484008721032776,1.2005876423822452,-0.1802104584724131,0.983628075370545
1.568777144902468,1.5287136869152789,0.1272836969970461,-0.991866352125509
1.7140348736791189,1.1684485473400652,0.0192380951302059,0.999814930722562
